1,57,0.4
2,26.46605655,0.334
3,36,0.15
5,149.9850746,0.4
6,37,0.15
9,36.2,0.4
10,74.35483871,0.5
11,470.8947368,0.4
14,66.39926963,0.324
15,88.68442077,0.4
16,340,0.4
18,459.3490099,0.4
20,190.7748344,0.5406
22,5,0.2
23,46,0.3066
24,880,0.7639
27,7.666666667,0.15
29,1199,0.586
30,23.07772021,0.4
31,185,0.5401
33,192.962963,0.4
37,71.1025641,0.2
38,481.4692308,0.5806
39,49.17665615,0.15
42,189,0.4
43,519.5555556,0.4
44,522.3333333,0.4
45,38.4147881,0.4083
48,13.97032641,0.3336
49,72,0.5238
50,35.66666667,0.15
52,145,0.4
53,474.5971223,0.4
55,62,0.4
56,6,0.2
57,49,0.4
58,55.8248374,0.4535
59,80.17721519,0.5
60,36.5,0.4
61,189.703125,0.4535
62,25.38235294,0.347
63,6,0.15
64,44.83095578,0.2
65,475,0.4
66,563.3333333,0.4
70,40,0.5
71,74.35363458,0.5
73,345,0.4
76,20.30815877,0.4535
79,53,0.4
80,72,0.5238
81,6.142857143,0.15
82,38.5,0.15
83,27.56445814,0.2099
85,64.48275862,0.4
87,286,0.4
88,27,0.4
89,71.77957533,0.5
91,154.3333333,0.4
92,38.35714286,0.15
95,66.30555556,0.2
96,20.53429603,0.4153
99,299,0.4
100,206.7582846,0.324
103,187.4745763,0.5304
105,14.8603402,0.3627
106,330.8888889,0.4
107,65.87998541,0.4
108,520.1111111,0.4
109,49,0.4
110,36,0.2
111,336.4514286,0.586
114,63,0.4
115,8,0.2
116,112,0.5
118,521.4173541,0.4
120,329,0.7639
121,10,0.2
122,15,0.2
123,6,0.2
124,589,0.4
125,526,0.4
129,106.6666667,0.4
130,72,0.4
131,15,0.2
132,570,0.586
133,5.823529412,0.2
134,112,0.4
139,26.47709266,0.2
140,69,0.2
141,56,0.2
146,27.85714286,0.4
147,529,0.4
148,25,0.4
153,29,0.4
154,192,0.4847
157,337.9909091,0.4921
158,18,0.2
162,179,0.4
163,89,0.5
164,205.9798658,0.4
169,4,0.2
171,44.27737226,0.2
175,5.796875,0.2
176,8,0.2
178,46.45310371,0.4847
180,40,0.4
181,92,0.15
186,68,0.4
188,35,0.4
191,68,0.4
192,35,0.2
193,231.2727273,0.4
195,329.1111111,0.4
196,36.53825137,0.2
197,312.1666667,0.4
198,26,0.2
200,23.5,0.2
201,69.48,0.2
203,68,0.4
204,7.678571429,0.2
205,36.57142857,0.2
208,294.3988764,0.4256
209,50,0.2
210,59,0.4
211,29.1800735,0.15
213,44.44756067,0.2
217,513.1,0.4
219,70.96875,0.4
220,33,0.2
221,6,0.2
223,481.8095238,0.4
224,265,0.4
225,6.852272727,0.2
226,482.6727273,0.4
230,102,0.4
233,52,0.2
236,6.3125,0.2
237,37,0.15
239,478.3925234,0.7562
241,6,0.2
242,135,0.2
243,30,0.2
244,26.97847358,0.3522
249,72,0.4
250,69.64593301,0.586
251,68.4,0.4
255,425.4457771,0.4
256,68.32765957,0.2
257,308.2,0.4
258,26,0.4
260,89.21463415,0.5
261,10,0.2
263,14,0.4
264,517.2031641,0.4
265,32,0.2
266,35,0.15
269,6.666666667,0.2
271,72,0.4
273,65,0.4
275,37,0.2
278,72,0.4
280,26,0.4
281,20,0.5
282,39,0.4
283,39.16174902,0.3534
284,5,0.2
285,18.46666667,0.4
287,312.3157895,0.4
288,820,0.4
289,211,0.4
290,5,0.303
294,516.2897196,0.4
296,582.2191781,0.586
297,15,0.4
298,284.6923077,0.303
299,335,0.4
300,20,0.2
302,57.20689655,0.4
304,56,0.2
306,42,0.15
307,49.42236025,0.2
308,210.1111111,0.303
309,7.222222222,0.4
311,37.03794992,0.15
312,31.27325698,0.15
313,30,0.15
315,23.6216458,0.4
316,22,0.15
317,36.92,0.4
320,27,0.2726
322,529,0.5883
324,168.5227273,0.4
325,20,0.4
329,44.3510274,0.2
330,55.4125,0.4
332,27.32900433,0.2
333,7.6,0.2
334,58.25925926,0.2
335,955,0.586
336,274.5,0.4
338,429,0.4
343,31.33333333,0.2
346,20,0.4
348,47.4,0.2
349,521.8,0.4
353,312.1917404,0.4
355,192,0.303
357,45,0.4
360,37.85714286,0.15
361,50,0.4
363,509.625,0.4
364,6,0.2
365,336.5481728,0.4
366,50,0.4
367,47.33558179,0.4
368,69.75,0.4
369,563,0.4
370,14.88888889,0.2
371,72,0.586
373,15,0.2
375,26.76870748,0.2
376,191.0424328,0.5401
378,166,0.2
380,63,0.4
381,281.9,0.4
382,1405.8,0.4
384,66.76883239,0.4
385,49,0.4
388,239,0.4
389,235,0.4
390,26.28520839,0.4
391,91.8875,0.5
392,7.829787234,0.2
393,65.33333333,0.2
395,6.333333333,0.2
396,49.37855044,0.2
397,20,0.303
398,19.80285714,0.2
399,4712,0.568
401,78.35632184,0.2
402,69.88066826,0.4
405,29.75709779,0.2
406,44.60103627,0.2
408,40,0.2
411,28.47126437,0.2
413,35,0.2
414,190.9467849,0.5178
415,67,0.4
417,203.2307692,0.4
418,50,0.2
419,35,0.4
424,67,0.4
425,10,0.4
426,187.75,0.5304
427,24,0.4
429,274.5,0.4
430,336.2402597,0.4
431,58,0.4
432,7.535714286,0.2
433,476.1879699,0.4
434,64.48704663,0.4
435,10,0.2
436,28.71650485,0.2
440,519.2941176,0.4
442,5,0.2
443,411.1741935,0.4
445,565.7058824,0.4
448,135,0.4
449,30.625,0.2
450,25,0.2
452,19.38297872,0.4
454,58.66666667,0.4
455,67,0.2
456,67.62612613,0.2
457,72,0.2
458,34.99606299,0.4
459,27.03327496,0.2
460,16,0.2
462,10,0.2
464,475,0.4
467,5.741071429,0.2
468,32,0.2
469,15,0.2
470,15.75311292,0.4
473,33.7037037,0.4
474,36.4987795,0.2
476,429,0.4
477,50,0.2
478,65,0.2
480,35,0.2
481,25,0.2
483,68,0.4
484,19.55272727,0.4
485,26.92814371,0.3522
486,13.91808434,0.4
487,479.2285714,0.4
488,520.6582915,0.4
489,57.82926829,0.2
490,17.28026906,0.2
494,15.76628895,0.2
495,72,0.4
496,20,0.4
498,30.88697017,0.15
499,20.40374787,0.347
500,378,0.4
501,140.0351251,0.4
502,72,0.4
503,68,0.4
504,314.3928571,0.4
505,9,0.2
506,59,0.4
507,68.34146341,0.4
510,39,0.4
512,187.9655172,0.4
513,40,0.2
514,46,0.2
515,67.81481481,0.2
516,32.5,0.2
518,68.41567696,0.2
520,156.453518,0.303
521,49.63580247,0.2
524,298.1,0.4
525,58.76923077,0.2
526,475,0.4
527,6,0.2
528,71.56489796,0.4
529,31.25,0.4
530,66.03448276,0.2
531,30.44785276,0.2
532,71.01869159,0.2
533,520.9823789,0.4
536,35,0.2
538,22.85714286,0.2
539,42,0.2
540,26,0.2
541,20,0.4
542,335,0.568
545,209.6666667,0.303
548,4049.333333,0.4
550,146.8539446,0.4
551,37,0.15
552,135,0.4
555,484.3333333,0.754
556,72,0.4
557,36.91304348,0.2
560,20,0.5
561,65,0.2
563,5.673267327,0.2
564,36.25229358,0.2
566,26.63800751,0.2
568,32,0.2
569,148.3722944,0.4
571,6,0.2
573,37,0.2
575,69.87610619,0.4
576,41,0.2
582,513.8387097,0.4
583,75,0.5
584,57,0.4
585,44.66666667,0.2
