combo pan muerto d/l + cafe me, 1, 17, 1, 278-0010
garabato, 1, 4## 1## 11, 2## 1, 265-0020## 468-0001## 271-0001
te grande, 1, 1, 1, 265-0020## 265-0021
vela magica, 1, 1, 1, 265-0020
bolsa surtida, 1, 1, 1, 265-0020## 265-0021
te verde mediano, 1, 1, 1, 265-0021
te de manzanilla gde, 1, 1, 1, 265-0021
pan muerto, 1, 1, 1, 265-0020
verde sencha, 1, 1, 1, 265-0020## 265-0021
panini tres quesos, 1, 9, 1, 256-0002
pastel selva negra, 1, 1## 8## 27, 2## 1, 265-0020## 283-0016## 270-0016
medio pairex de backlava (16 p, 1, 1, 1, 265-0020
te tradicinal manzanilla grand, 1, 1, 1, 265-0021
micro, 1, 21, 2, 269-0001
combo panini + americano med, 1, 17, 1, 278-0008
pastel blueberry mountain, 1, 1## 26## 23, 2## 1, 265-0020## 282-0021## 268-0021
queso solo, 1, 1, 1, 265-0020
rosca reyes, 1, 2## 1, 2## 1, 265-0020## 273-0019
paquete paninide tres quesos c, 1, 1, 1, 265-0041
pastel concha chocolate, 1, 26## 23, 2, 268-0005## 282-0005
galleta ishler kg, 1, 1, 1, 265-0020
diferencia cap. gd, 1, 1, 1, 265-0020
chips adobadas, 1, 15, 1, 286-0002
backlava 28 porciones, 1, 1## 8, 2## 1, 265-0020## 270-0008
latte, 1, 7, 3, 003-0035
pastel milky way, 1, 1, 1, 265-0020
extra leche, 1, 1, 1, 265-0021
restante de delvis doble, 1, 1, 1, 265-0020
pastel delvis doble, 1, 8, 2, 270-0020
vela caja, 1, 1## 13, 1, 265-0020## 275-0003
pastel concha, 1, 1, 1, 265-0020
pago del 50% delvis, 1, 1, 1, 265-0020
galleta surtida, 1, 1, 1, 265-0020## 265-0021
pago de delvis, 1, 1, 1, 265-0020
frosteddyferencua, 1, 1, 1, 265-0021
te de moras vaso 16oz, 1, 1, 1, 265-0021
frosted chai latte, 1, 19, 3, 004-0007
pastel delvis redondo, 1, 8## 27, 2, 270-0001## 283-0001
chocolate caliente grd, 1, 7, 3, 003-0023
latte soya, 1, 1, 1, 265-0021
pan mas cafe pro, 1, 1, 1, 265-0020
termo garabatos, 1, 13, 1, 275-0005
pastel q/garabatos, 1, 1## 28## 29, 2## 1, 265-0020## 281-0008## 267-0008
pastel q/amareto, 1, 28, 2, 267-0011
paleta flakes, 1, 14, 2, 272-0009
te grande hierbabuena, 1, 1, 1, 265-0020
pastel delvis 40pz, 1, 1, 1, 265-0020
almendrita, 1, 4## 1, 2## 1, 265-0020## 271-0015
micro queso chocolate 0 azucar, 1, 1, 1, 265-0020
te manzanilla grande, 1, 1, 1, 265-0020## 265-0021
muñeco garabatin, 1, 1, 1, 265-0020
jala chocolate, 1, 2, 2, 273-0022
pastel 3 leches, 1, 1## 26## 23, 2## 1, 265-0020## 282-0003## 268-0003
pastel concha combinado, 1, 1, 1, 265-0020
frosted vainilla, 1, 1, 1, 265-0021
nuez macadamia p/capuchino gr, 2, 6, 3, 243-0008
banderillas (2 pzas), 1, 10, 1, 276-0029
mini garabato 0 azucar, 1, 1## 12, 2## 1, 265-0020## 274-0008## 274-0010
combo panini + fuze, 1, 17## 1, 1, 265-0020## 278-0001
fuze tea negro light, 1, 3, 3, 002-0013
bolsa mini garabato 0 azucar, 1, 1## 12, 2## 1, 265-0020## 274-0012
luna c/chocolate, 1, 4## 1, 2## 1, 271-0013## 265-0020
dif. p/ ame grde, 1, 1, 1, 265-0021
latte med, 1, 7, 3, 003-0037## 003-0045
pastel frutas, 1, 26## 23, 2, 268-0011## 282-0011
pastel q/chocolate 0 azucar, 1, 15## 12, 2## 1, 286-0003## 274-0005
tarta manzana, 1, 1, 1, 265-0020
dif frossted latte, 1, 1, 1, 265-0021
pastel domino, 1, 1, 1, 265-0020
cerveza corona, 1, 3, 3, 002-0007
panini york, 1, 9, 1, 256-0010
pago de 2 pairex, 1, 1, 1, 265-0020
pastel coco brownie, 1, 23, 2, 268-0023
te negro mediano, 1, 1, 1, 265-0021
surtida, 1, 1, 1, 265-0020
mini garabato, 1, 4## 1## 11, 2## 1, 265-0021## 271-0002## 265-0020## 271-0030## 468-004## 468-0004
vaso de leche soya, 1, 1, 1, 265-0021
tapa vainilla, 1, 1, 1, 265-0020
combo pan muerto + cafe med, 1, 17, 1, 278-0009
queso chocolate 0 azucar, 1, 1, 1, 265-0020
cajeta, 1, 1, 1, 265-0020## 265-0021
te negro, 1, 1, 1, 265-0020## 265-0021
mini garabato fudge, 1, 4, 2, 271-0007
te de frutos rojos vazo 16oz, 1, 1, 1, 265-0021
frosted withe chocolate, 1, 19, 3, 004-0008
velas chicas, 1, 1, 1, 265-0020
5 pack rosca reyes rellena, 1, 2, 2, 273-0045
rol canela, 1, 1, 1, 265-0020
baguette mexicana, 1, 9, 1, 256-0008
paquete sand atun, 1, 25, 1, 266-0090
besos, 1, 1, 1, 265-0020
fuze tea durazno, 1, 3, 3, 002-0032
diferencia cafe grande, 1, 1, 1, 265-0021
garabato kg, 1, 1, 1, 265-0020
frosted latte, 1, 19, 3, 004-0001
mini alfajor, 1, 4, 2, 271-0004
flakes, 1, 1, 1, 265-0020
combo pan muerto d/l + chco me, 1, 17, 1, 278-0013
pastel kie lime pie, 1, 23, 2, 268-0030
caja cuadrada micro garabatos, 1, 4, 2, 271-0021
vaso de leche vainilla, 1, 1, 1, 265-0021
galleta alfajor argentino, 1, 1, 1, 265-0020
panque naranja, 1, 24, 2, 285-0002
saldo sr luis aguilar, 1, 1, 1, 265-0020
greibe, 1, 4, 2, 271-0016
pastel sacher medio, 1, 8## 27, 2, 270-0005## 283-0005
rebanadas, 1, 21, 2, 269-0002
pastel q/blueberry, 1, 28## 29, 2, 267-0004## 281-0004
combo mini rosca natural + cho, 1, 17, 1, 278-0018
chocolate p/combo, 2, 7, 3, 003-0046
pastel delvis medio, 1, 1## 8## 27, 2## 1, 265-0020## 270-0002## 283-0002
panque miel, 1, 23, 2, 268-0024
greibe mermelada pz, 1, 11, 2, 468-0025
combo pan muerto + choc med, 1, 17, 1, 278-0012
rompope, 1, 1, 1, 265-0020## 265-0021
combo panini c/ galleta, 1, 1, 1, 265-0020
deslactosada, 1, 1, 1, 265-0021
kg chocolates surtidos, 1, 14## 1, 2## 1, 265-0020## 272-0005
restante dedos, 1, 1, 1, 265-0020
backlava redondo, 1, 1## 8, 2## 1, 265-0020## 270-0010
caja pastel, 1, 1, 1, 265-0020## 265-0021
medio v/leche deslactosada, 1, 1, 1, 265-0021
sabor caramelo, 1, 1, 1, 265-0021## 265-0041
pastel 0 azucar, 1, 1, 1, 265-0020
pastel q/choco blanco, 1, 28## 29, 2, 281-0012## 267-0012
mont blanch 12 porciones, 1, 1## 8, 2## 1, 265-0020## 270-0023
diferencia micro 0 a grande, 1, 1, 1, 265-0020
te frio de moras vazo 16oz, 1, 1, 1, 265-0021
tabla, 1, 1, 1, 265-0020
rebanada 0 azucar, 1, 1, 1, 265-0020
bolsa, 1, 1, 1, 265-0020## 265-0021## 265-0041
pastel delvis 0 azucar, 1, 15## 1## 12, 2## 1, 265-0020## 274-0001## 286-0001
avellana p/capuchino, 2## 1, 1## 5, 3## 1, 265-0020## 244-0007## 265-0021
nachos garabatos, 1, 15, 1, 286-0009
coco brownie micro, 1, 1, 1, 265-0020
galleta luna de chocolate, 1, 1, 1, 265-0020
pastel milki way dia pastel, 1, 1, 1, 265-0020
galleta combo garabato panini, 1, 1, 1, 265-0020
mermelada, 1, 4, 2, 271-0008
frosted mocha light, 1, 19, 3, 004-0004
frosted te verde, 1, 19, 3, 004-0009
6 pack pan muerto, 1, 2, 2, 273-0040
pastel bolas oro, 1, 8, 2, 270-0011
diferencia gd med, 1, 1, 1, 265-0021
choco, 1, 1, 1, 265-0020
r concha, 1, 1, 1, 265-0020
pastel sacher, 1, 8, 2, 270-0004
galleta, 1, 1, 1, 265-0020
galletas varias, 1, 1, 1, 265-0020
ishler zarzamora, 1, 1, 1, 265-0020
jales naturales, 1, 1, 1, 265-0020
te limon, 1, 1, 1, 265-0021
galleta 0 azucar garabato, 1, 1, 1, 265-0020
bolsa galleta 0 azucar, 1, 1, 1, 265-0020
pan oreja-muerto bolas queso, 1, 1, 1, 265-0020
principe alberto dia del paste, 1, 1, 1, 265-0020
pastel flakes, 1, 1## 26## 23, 2## 1, 265-0020## 282-0009## 268-0009
dif p garab, 1, 1, 1, 265-0020
reb zanahoria, 1, 1, 1, 265-0020## 265-0021
galleta surtida choco, 1, 1, 1, 265-0020
medio pairex, 1, 1, 1, 265-0020
panque limon, 1, 23, 2, 268-0025
combo panini turkey + fuze, 1, 1, 1, 265-0020
pan muerto chantilly, 1, 2, 2, 273-0014
sabor menta, 1, 1, 1, 265-0021
gramage de galleta, 1, 1, 1, 265-0020
english breakfast, 1, 1, 1, 265-0021
te tradicinal grde, 1, 1, 1, 265-0020## 265-0021
vaso, 1, 1, 1, 265-0020## 265-0021
pairex 28 piezas, 1, 1, 1, 265-0020
infusion grd, 1, 1## 16, 3## 1, 006-0008## 265-0021
te limon grande, 1, 1, 1, 265-0021
leche soya, 1, 1, 1, 265-0021
choco surtido, 1, 1, 1, 265-0020
rompope p/capuchino, 2, 5, 3, 244-0004
saborizante, 1, 1, 1, 265-0020
saldo sr moises, 1, 1, 1, 265-0020
garabato 0 azucar, 1, 1## 12, 2## 1, 265-0020## 274-0007## 265-0041## 274-0009
diferencia cafe, 1, 1, 1, 265-0020## 265-0021
palomitas naturales, 1, 15, 1, 286-0005
combo con americano, 1, 1, 1, 265-0020
salado, 1, 1, 1, 265-0020## 265-0021
combo pan muerto d/l +cafe med, 1, 17, 1, 278-0010
chocolate blanco, 1, 1, 1, 265-0021
6 pack pan muerto crema chanti, 1, 2, 2, 273-0042
rebanada key lime pay, 1, 1, 1, 265-0020
ice mocha light, 1, 19, 3, 004-0015
pan muerto sin relleno, 1, 1, 1, 265-0020
carga extra descafeinado, 1, 1, 1, 265-0021
frozzen vainilla, 1, 1, 1, 265-0021
combo micro+americano med liv, 1, 17, 1, 278-0015
te verde sencha, 1, 1## 16, 3## 1, 265-0020## 006-0005## 265-0021
pastel bavka, 1, 26## 23, 2, 282-0022## 268-0022
juguete garabatin, 1, 1, 1, 265-0020
tarta platano, 1, 26## 23, 2, 282-0020## 268-0020
espresso doble, 1, 7, 3, 003-0005
caja galleta 3, 1, 4, 2, 271-0027
cacahuates japoneses, 1, 15, 1, 286-0007
pastel queso browine dia del p, 1, 1, 1, 265-0020
diferencia de ticket 10699, 1, 1, 1, 265-0020
te chai latte grd, 1, 16, 3, 006-0012
jugo mandarina, 1, 20, 3, 001-0012
rebanada red velvet, 1, 1, 1, 265-0020
rompope p/capuchino grd, 2, 6, 3, 243-0003
infusion herbal, 1, 16, 3, 006-0002
restante delvis, 1, 1, 1, 265-0020
vainilla, 1, 1, 1, 265-0021
pastel zanahoria, 1, 1## 26## 23, 2## 1, 265-0020## 282-0024## 268-0028
papas adobadas deshidratadas, 1, 15, 1, 286-0004
combo mini rosca rell + choco, 1, 17, 1, 278-0019
refresco, 1, 3, 3, 002-0015
tronco chocolate, 1, 1, 1, 265-0020
capuchino, 1, 1## 7, 3## 1, 003-0007## 265-0021
te frio manzana arandano, 1, 1, 1, 265-0021
shot, 1, 1, 1, 265-0020## 265-0021
diferencia de mini a garabatos, 1, 1, 1, 265-0020
backlava pz, 1, 1, 1, 265-0020
manzanilla gd, 1, 1, 1, 265-0021
rebanada delvis 0 azucar, 1, 1## 12, 2## 1, 265-0020## 274-0002
jugo verde, 1, 20, 3, 001-0018
jarabe de amareto, 1, 1, 1, 265-0020
capucchino chocolate blanco, 1, 1, 1, 265-0021
tarta q/manzana, 1, 1## 28## 29, 2## 1, 265-0020## 281-0014## 267-0014
plato carnes frias, 1, 18, 1, 250-0019
amareto extra, 2## 1, 1## 5## 6, 3## 1, 265-0020## 244-0005## 265-0021## 243-0005
pastel trufado chocolate, 1, 26## 23, 2, 282-0010## 268-0010
latte mas caramel, 1, 1, 1, 265-0020
saldo sra. silvia kaufer, 1, 1, 1, 265-0020
extra café, 1, 1, 1, 265-0021
chocolate surtido, 1, 1, 1, 265-0020
bolsa de bombones, 1, 1, 1, 265-0020
medio pairex 14pz sr jaime, 1, 1, 1, 265-0020
espresso doble ristretto, 1, 7, 3, 003-0038
jales de pasas, 1, 1, 1, 265-0020
vaso delvis, 1, 1, 1, 265-0020
caramelo extra, 2## 1, 1## 5## 6, 3## 1, 244-0002## 244-0011## 265-0021## 243-0001## 265-0020## 243-0011
te manzanilla, 1, 1, 1, 265-0021
leche, 1, 1, 1, 265-0020## 265-0021
pastel principe alberto, 1, 1## 26## 23, 2## 1, 268-0002## 282-0002## 265-0020
tiramisu doble, 1, 1, 1, 265-0041
coco p/capuchino, 2, 5, 3, 244-0009
jala natural, 1, 2## 1, 2## 1, 265-0020## 273-0021
vela grande, 1, 1## 13, 1, 265-0020## 275-0008## 265-0021
alfajor, 1, 4## 1, 2## 1, 265-0020## 271-0003
chocolate blanco mediano, 1, 1, 1, 265-0021
chamoyada, 1, 3, 3, 002-0019
6 pack pan muerto dulce leche, 1, 2, 2, 273-0041
te english breakfast, 1, 16, 3, 006-0007
queso fresa cero, 1, 1, 1, 265-0020
micro delvis 0 azucar, 1, 1## 12, 2## 1, 265-0020## 274-0015
0 azucar, 1, 1, 1, 265-0020## 265-0021
sixpack, 1, 1, 1, 265-0020
tisana guayaba gde, 1, 1, 1, 265-0021
infusion herbal verde sencha, 1, 1, 1, 265-0021
kg galleta surtida, 1, 4## 1, 2## 1, 265-0020## 271-0018
frosted mocha, 1, 19, 3, 004-0003
caja galleta 4, 1, 4, 2, 271-0028
cacahuates enchilados, 1, 15, 1, 286-0008
papas adobadas, 1, 15, 1, 286-0004
combo panini + ciel blue, 1, 17, 1, 278-0002## 278-0020
vaso de leche chico, 1, 1, 1, 265-0021
troncos claros, 1, 1, 1, 265-0020
salados pz, 1, 8, 2, 270-0024
pastel q/fresas, 1, 28## 29, 2, 267-0003## 281-0003
vela numero grande, 1, 1## 13, 1, 265-0020## 265-0021## 275-0011
te tradicional grande, 1, 1, 1, 265-0020## 265-0021
diferencia a bolsa mini de tic, 1, 1, 1, 265-0020
chocolate blanco grande, 1, 1, 1, 265-0021
carga extra cafe, 1, 1, 1, 265-0020## 265-0021## 265-0041
diferencia capuchino gr 2, 1, 1, 1, 265-0020
micro q/ zarzamora 0 azucar, 1, 1, 1, 265-0020
gde manzaniilla, 1, 1, 1, 265-0020
red velvet, 1, 1, 1, 265-0020## 265-0021
te verde frio vaso16 oz, 1, 1, 1, 265-0021
te verde 12oz, 1, 1, 1, 265-0021
diferencia de cobro, 1, 1, 1, 265-0020
diferencia de tarta de manzana, 1, 1, 1, 265-0021
reb 0 azucar, 1, 1, 1, 265-0020
estrella vainilla, 1, 11, 2, 468-003
mini 0 azucar, 1, 1, 1, 265-0020
galleta combo panini, 1, 1, 1, 265-0020
mini pan muerto dulce leche, 1, 2, 2, 273-0017
flake, 1, 14, 2, 272-0001
nuez macadamia p/capuchino, 2, 5, 3, 244-0008
garabato p/combo, 2## 1, 4, 2, 271-0036
sabor extra, 1, 1, 1, 265-0020## 265-0021
caja galleta 2, 1, 4, 2, 271-0026
dedo novia 18 porciones, 1, 8, 2, 270-0009
caja micro garabatos, 1, 1, 1, 265-0020## 265-0021
cafe promocion, 1, 1, 1, 265-0021
