combo pan muerto d/l + cafe me, 1, 17, 1, 278-0010
miel, 1, 1, 1, 265-0021
combo pan muerto + cafe, 1, 17, 1, 278-0009
combo pan muerto d/l +choc med, 1, 17, 1, 278-0013
pastel tiramisu, 1, 26## 23, 2, 282-0014## 282-0013## 268-0013
frostmanzana, 1, 1, 1, 265-0020
pastel delvis entero, 1, 8## 27, 2, 270-0003## 283-0003
bolsa pastel, 1, 1## 13, 1, 265-0020## 275-0007## 265-0021## 275-0006
caja 12 garabatos, 1, 4## 1, 2## 1, 265-0020## 271-0019
pastel elote, 1, 1## 26## 23, 2## 1, 265-0020## 268-0018## 282-0018
diferencia de cafe, 1, 1, 1, 265-0020## 265-0021
dif. de luna de chocolate, 1, 1, 1, 265-0020
combo pan muerto ch + cafe med, 1, 17, 1, 278-0011## 278-0012
galleta ishler, 1, 1, 1, 265-0020
capuchino gde, 1, 1, 1, 265-0021
resto de pastel 80pz, 1, 1, 1, 265-0020
te verde sencha grd, 1, 1## 16, 3## 1, 006-0014## 265-0021
capuchino descafeinado grd, 1, 7, 3, 003-0019
garabatin, 1, 1## 13, 1, 265-0020## 265-0021## 275-0012## 275-0006
vela pz, 1, 1, 1, 265-0020## 265-0021## 265-0041
pastel miel, 1, 1, 1, 265-0020
americano grd, 1, 1## 7, 3## 1, 003-0016## 265-0021
americano, 1, 1## 7, 3## 1, 265-0020## 003-0001## 265-0021
te helado, 1, 16, 3, 006-0014
diferencia de pastel d.elvis c, 1, 1, 1, 265-0020
chip, 1, 4, 2, 271-0012
americano p/combo, 2## 1, 7, 3, 003-0045
trufa, 1, 1## 8, 2## 1, 265-0020## 265-0021## 270-0013
dif de am gd x cap gd, 1, 1, 1, 265-0020
extra rompope, 1, 1, 1, 265-0020
concha vainilla, 1, 1, 1, 265-0020
jales, 1, 1, 1, 265-0020
pastel queso fresa, 1, 1, 1, 265-0020
pastel delvis 60pz, 1, 1, 1, 265-0020
pan muerto natural, 1, 2, 2, 273-0011
caja de pastel, 1, 1, 1, 265-0020
scooby garabato, 1, 17, 1, 278-0016
coco p/capuchino grd, 2, 6, 3, 243-0009
te manzanilla y limon gde, 1, 1, 1, 265-0021
chocolate caliente, 1, 7, 3, 003-0021
mini rosca reyes rellena, 1, 2, 2, 273-0043
agua caliente grande, 1, 1, 1, 265-0021
fuze tea negro, 1, 3, 3, 002-0011
avellana p/capuchino grd, 2, 6, 3, 243-0007
frosted te light, 1, 19, 3, 004-0010
pastel delvis 30 porciones, 1, 8, 2, 270-0019
rosca, 1, 1, 1, 265-0020
sabor cajeta, 1, 1, 1, 265-0021## 265-0041
rosca 2 x 1, 1, 1, 1, 265-0020
frosted manzana canela, 1, 1, 1, 265-0020
dif p frape, 1, 1, 1, 265-0021
capuchino fri grd, 1, 1, 1, 265-0020
frosted latte cajeta, 1, 1, 1, 265-0021
fuze tea verde light, 1, 3, 3, 002-0014
rompope extra dos cafes, 1, 1, 1, 265-0020
bolsa mini alfajor, 1, 1, 1, 265-0020
luna p/combo, 2## 1, 4, 2, 271-0040
infusion fria, 1, 1, 1, 265-0021
frappe, 1, 3, 3, 002-0016
pastel q/chocolate, 1, 28## 29, 2, 267-0001## 281-0001
galleta mini garabato, 1, 1, 1, 265-0020
troncos blancos, 1, 1## 30, 2## 1, 265-0020## 465-0004
te helado frutos16oz, 1, 1, 1, 265-0021
six pack micros, 1, 21, 2, 269-0004
crema batida, 1, 1, 1, 265-0020## 265-0021
bolsa garabato 0 azucar, 1, 1, 1, 265-0020## 265-0021
rebanda blueberry, 1, 1, 1, 265-0021
paleta rice pop, 1, 14, 2, 272-0010
ishler de chabacano, 1, 1, 1, 265-0020
caja de galleta surtida, 1, 1, 1, 265-0020
te verde, 1, 1, 1, 265-0020## 265-0021
combo mini rosca natural + caf, 1, 17, 1, 278-0016
extra p/capuccino grande, 1, 1, 1, 265-0021
pastel q/capuchino, 1, 28## 29, 2, 267-0013## 281-0013
diferencia chocolate, 1, 1, 1, 265-0020## 265-0021
pastel imposible, 1, 1## 26## 23, 2## 1, 265-0020## 282-0014## 282-0013## 268-0014
crudites, 1, 18, 1, 250-0018
mini rosca reyes, 1, 2, 2, 273-0020
rebanada q/chocolate 0 azucar, 1, 12, 2, 274-0006
pastel strudel manzana, 1, 8, 2, 270-0006
choco nuez, 1, 4## 1, 2## 1, 265-0020## 271-0024
delvis 0 azucar, 1, 1, 1, 265-0020## 265-0021
frosted fresa, 1, 1, 1, 265-0021
medio vaso leche, 1, 3## 1, 3## 1, 265-0021## 002-0033
frosted oreo, 1, 19, 3, 004-0006
ciel blue, 1, 3, 3, 002-0031
pastel conchas combinado, 1, 1## 26## 23, 2## 1, 265-0020## 268-0007## 282-0007
diferencia frape, 1, 1, 1, 265-0021
restante, 1, 1, 1, 265-0020
diferencia, 1, 1, 1, 265-0020
combo pan muerto capuccino, 1, 1, 1, 265-0021
caja galleta garabatos corazon, 1, 2## 1, 2## 1, 265-0020## 273-0046
sra.jiovana no.4999, 1, 1, 1, 265-0020
sra sofia atri, 1, 1, 1, 265-0020
mini tartas, 1, 21, 2, 269-0003
mini pizza hawaiana, 1, 10, 1, 276-0028
brownie 12 porciones, 1, 8, 2, 270-0022
galleta salada, 1, 1, 1, 265-0020
5 pack rosca reyes, 1, 2, 2, 273-0044
plato quesos, 1, 18, 1, 250-0020
pan dulce, 1, 22, 2, 263-0011
combo panini + refresco, 1, 17, 1, 278-0021
vainilla p/capuchino grd, 2, 6, 3, 243-0006
frosted latte light, 1, 19, 3, 004-0002
diferencia en cobro de cero az, 1, 1, 1, 265-0020
extra cajeta, 2## 1, 1## 5## 6, 3## 1, 265-0020## 244-0001## 265-0021## 243-0004
capuchino grd, 1, 7, 3, 003-0018
galleta garabato, 1, 1, 1, 265-0020
mermelada p/combo, 2## 1, 4, 2, 271-0039
delvis para 160 personas, 1, 1, 1, 265-0020
palomitas acarameladas, 1, 15, 1, 286-0006
chai latte manzana canela grd, 1, 16, 3, 006-0010
micro q/zarzamora 0 azucar, 1, 1## 12, 2## 1, 265-0020## 274-0013
six pack pan muerto 2x1, 1, 1, 1, 265-0020
dedos de novia 2 pairex, 1, 1, 1, 265-0020
fuze tea verde, 1, 3, 3, 002-0012
capuchino descafeinado, 1, 7, 3, 003-0008
dif chocolate, 1, 1, 1, 265-0021
cerveza victoria, 1, 3, 3, 002-0009
chocolate, 1, 1, 1, 265-0020## 265-0021
roguelaj chabacano, 1, 1, 1, 265-0020
vaso leche, 1, 3## 1, 3## 1, 265-0020## 002-0020
luna de chocolate clara, 1, 1, 1, 265-0020
te english breakfast med, 1, 16, 3, 006-0007
pastel conchas vainilla, 1, 1## 26## 23, 2## 1, 265-0020## 282-0006## 268-0006
combo pan muerto ch + choc med, 1, 17, 1, 278-0014
diferencia bebida grande, 1, 1, 1, 265-0021
pan muerto dulce leche, 1, 2, 2, 273-0012
papas deshidratadas, 1, 15, 1, 286-0003
mini pan muerto natural, 1, 2, 2, 273-0015
bolsa de pastel, 1, 1, 1, 265-0020
infusion guayaba, 1, 1, 1, 265-0021
velitas, 1, 1, 1, 265-0020
vela, 1, 1, 1, 265-0020
combo pan muerto d/l + choc me, 1, 17, 1, 278-0013
diferencia rosca, 1, 1, 1, 265-0020
panque te verde, 1, 24## 23, 2, 268-0024## 285-0001
tortuga, 1, 14, 2, 272-0002
capuchino grande leche de soya, 1, 1, 1, 265-0021
rosca de reyes (50 % desc), 1, 1, 1, 265-0020
pastel milky way mr, 1, 26## 23, 2, 268-0004## 282-0004
vela 3 en 1, 1, 1## 13, 1, 265-0020## 275-0007## 275-0010
chocolate p/capuchino grd, 2, 6, 3, 243-0002
pastel ferrero, 1, 1## 26## 23, 2## 1, 282-0012## 268-0012## 265-0020
frosted dark chocolate, 1, 19, 3, 004-0020
dif. p chai grande, 1, 1, 1, 265-0021
te tradicional, 1, 16, 3, 006-0001
galleta alfajor y garabato, 1, 1, 1, 265-0020
te negro frio, 1, 1, 1, 265-0021
diferencia de entero, 1, 1, 1, 265-0020
pastel q/cajeta, 1, 28## 29, 2, 267-0002## 281-0002
pan muerto 2x1, 1, 1, 1, 265-0020
extra vainilla, 1, 1, 1, 265-0021
pastel q/backlava bites, 1, 1## 28## 29, 2## 1, 265-0020## 281-0017## 267-0017
tamaño de bebida, 1, 1, 1, 265-0021
pastel q/zarzamora 0 azucar, 1, 15## 12, 2## 1, 286-0002## 274-0003
garabato corazon gigante, 1, 2, 2, 273-0039
galleta graje, 1, 1, 1, 265-0020
jala pasas, 1, 2, 2, 273-0024
espresso descafeinado, 1, 7, 3, 003-0004
diferencia 25 para 2 americ md, 1, 1, 1, 265-0021
muffin cake navideño, 1, 2, 2, 273-0032
roguelaj, 1, 4, 2, 271-0017
frosted de cafe, 1, 1, 1, 265-0020
galleta 0 azucar, 1, 1, 1, 265-0020## 265-0021
ice latte light, 1, 19, 3, 004-0013
choco vaso, 1, 1## 8, 2## 1, 265-0020## 270-0018## 265-0021## 265-0041
micro queso choco, 1, 1, 1, 265-0020
garabato fudge, 1, 17## 4, 2## 1, 278-0007## 271-0006
cono, 1, 14, 2, 272-0003
dif inf gde, 1, 1, 1, 265-0021
te mezcla mentas, 1, 1, 1, 265-0021
sabor vainilla, 1, 1, 1, 265-0020## 265-0021
restante de pastel, 1, 1, 1, 265-0020
tarta frutas, 1, 23, 2, 268-0017
chocolate frio grd, 1, 1, 1, 265-0021
strudel pieza, 1, 1, 1, 265-0020
chocolate p/capuchino, 2, 5, 3, 244-0003
jugo naranja, 1, 20## 1, 3## 1, 265-0020## 001-0001
bolsa ecologica, 1, 1, 1, 265-0020## 265-0021
estrella c/chochos, 1, 4, 2, 271-0010
paquete sand turkey, 1, 25, 1, 266-0091
diferencia d galleta, 1, 1, 1, 265-0020
vela star, 1, 13, 1, 275-0002
infusion frutal, 1, 1## 16, 3## 1, 265-0021## 006-0003
sabor coco, 1, 1, 1, 265-0021
rosca reyes grande, 1, 1, 1, 265-0020
vela figura, 1, 1, 1, 265-0020## 265-0021
frosted mango, 1, 1, 1, 265-0020
palomitas chocolate, 1, 15, 1, 286-0010
agua maracuya, 1, 3, 3, 002-0030
dif flake, 1, 1, 1, 265-0020
chocolate extra, 1, 1, 1, 265-0020## 265-0021
rebanada de pay limon, 1, 1, 1, 265-0020
alfajor arg p/combo, 2## 1, 4, 2, 271-0038
alfajor argentino, 1, 4, 2, 271-0005
basha, 1, 4## 1## 11, 2## 1, 265-0020## 265-0021## 271-0009## 468-006
tarta zarzamoras, 1, 26## 23, 2, 282-0016## 268-0016
pastel q/zarzamora, 1, 28## 29, 2, 281-0011## 267-0010
frosted te gourmet, 1, 19, 3, 004-0011
tronco, 1, 14## 1, 2## 1, 265-0020## 265-0021## 272-0004
marmoleado, 1, 1, 1, 265-0020
chocolates kg, 1, 1, 1, 265-0020
diferencia capu, 1, 1, 1, 265-0021
estrella, 1, 4, 2, 271-0011
cheesecake 0 azucar, 1, 1, 1, 265-0020
palita pastel, 1, 1, 1, 265-0020
pastel concha combinada, 1, 1, 1, 265-0020
americano descafeinado, 1, 7, 3, 003-0002
luna, 1, 4, 2, 271-0014
domino pz, 1, 1, 1, 265-0020
bolsa galleta surtida, 1, 4## 1, 2## 1, 265-0020## 271-0029## 271-0035
micro 0 azucar, 1, 1, 1, 265-0020
reb pay limon, 1, 1, 1, 265-0020
caja galleta 1, 1, 4, 2, 271-0025
vaso con agua, 1, 1, 1, 265-0021
combo mini rosca rellena + caf, 1, 17, 1, 278-0017
rebanada q/zarzamora 0 azucar, 1, 12, 2, 274-0004
te helado verde 16oz, 1, 1, 1, 265-0021
cafe pan promo, 1, 1, 1, 265-0020
mini pan muerto chantilly, 1, 2, 2, 273-0018
paquete mini garabato, 1, 25, 1, 266-0092
panque marmoleado canela, 1, 24## 23, 2, 285-0003## 268-0026
cerveza negra modelo, 1, 3, 3, 002-0008
chips saladas, 1, 15, 1, 286-0001
ice mocha, 1, 19, 3, 004-0014
te, 1, 1, 1, 265-0021
cuerno, 1, 1, 1, 265-0020
chai latte manzana canela, 1, 16, 3, 006-0009
saldo sra eliza, 1, 1, 1, 265-0020
bolsa mini garabato, 1, 4## 1, 2## 1, 265-0020## 271-0023
latte grd, 1, 7, 3, 003-0035
diferencia amer grnd, 1, 1, 1, 265-0021
te negro 12oz, 1, 1, 1, 265-0021
pastel red velvet, 1, 26## 23, 2, 282-0025## 268-0029
te chai latte, 1, 16, 3, 006-0004
pastel maxi ojaldre, 1, 26## 23, 2, 268-0001## 282-0001
amaretto extra, 1, 1, 1, 265-0020## 265-0021
deli turkey, 1, 9, 1, 256-0009
reb concha, 1, 1, 1, 265-0020
ice latte, 1, 19, 3, 004-0012
espresso, 1, 1## 7, 3## 1, 003-0003## 265-0021
frosted garabatos, 1, 19, 3, 004-0005
pastel q/brownie, 1, 1## 28## 29, 2## 1, 265-0020## 281-0007## 267-0007
guayaba, 1, 1, 1, 265-0021
frosted chai manzana canela, 1, 1, 1, 265-0021
te verde sencha med, 1, 16, 3, 006-0005
delvis entero, 1, 1, 1, 265-0020
vela numero, 1, 1## 13, 1, 265-0020## 275-0001
te english breakfast grd, 1, 16, 3, 006-0013
ishler, 1, 1## 8, 2## 1, 265-0020## 270-0025## 265-0021
alfajor p/combo, 2## 1, 4, 2, 271-0037
delvis medio, 1, 1, 1, 265-0020
delvis pz, 1, 1, 1, 265-0020
te negro gde, 1, 1, 1, 265-0021
caja rectangular micro garabat, 1, 4, 2, 271-0020
vaso 16 oz, 1, 1, 1, 265-0021
sobrante, 1, 1, 1, 265-0020
dedos de novia, 1, 1, 1, 265-0020
tronquitos, 1, 1, 1, 265-0020
bombones, 1, 14## 1, 2## 1, 265-0020## 272-0008## 272-0010
americano descafeinado grd, 1, 7, 3, 003-0017
jalot dos x uno, 1, 1, 1, 265-0020
sabor amareto, 1, 1, 1, 265-0021## 265-0041
nuez, 1, 1, 1, 265-0020
pastel principe hojuelas oscur, 1, 26## 23, 2, 282-0027## 268-0027
micro 0 azuc chocolate, 1, 1, 1, 265-0020
espresso doble descafeinado, 1, 7, 3, 003-0006
pan muerto relleno, 1, 1, 1, 265-0020
panque marmoleado, 1, 23, 2, 268-0025
galleta panini, 1, 1, 1, 265-0020
frosted caramel, 1, 19, 3, 004-0019
infusion te verde, 1, 1, 1, 265-0021
vainilla p/capuchino, 2, 5, 3, 244-0006
agua coco, 1, 3, 3, 002-0029
sabor nuez, 1, 1, 1, 265-0021
agua embotellada, 1, 3, 3, 002-0017
diferenca entre pannini york y, 1, 1, 1, 265-0020
jugo toronja, 1, 20, 3, 001-0002
bolsa bashas, 1, 4## 1, 2## 1, 265-0020## 271-0029## 265-0021
te de frutas de la pasion vas, 1, 1, 1, 265-0021
menta p/capuchino, 2## 1, 1## 5## 6, 3## 1, 265-0020## 265-0021## 244-0010## 243-0010
bolsa garabatos, 1, 1, 1, 265-0020
te de manzanilla, 1, 1, 1, 265-0020
muffin all bran 0 azucar, 1, 12, 2, 274-0011
micro q/chocolate 0 azucar, 1, 1## 12, 2## 1, 265-0020## 274-0014
te verde grande, 1, 1, 1, 265-0020## 265-0021
diferencia ame gd a cap grd, 1, 1, 1, 265-0021
resto de pastel, 1, 1, 1, 265-0020
te de limon grande, 1, 1, 1, 265-0020## 265-0021
te verde frio, 1, 1, 1, 265-0021
platos desechables, 1, 1, 1, 265-0020
pastel fresas c/crema, 1, 26## 23, 2, 268-0015## 282-0015
panini deli christmas, 1, 9, 1, 256-0011
combo pan muerto d/l + cafe, 1, 17, 1, 278-0010
chocolate frio, 1, 1## 7, 3## 1, 265-0020## 003-0022
